Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.1635539384583875E-4,-4.961975272849932E-4,-0.0012045152129078751,-0.0021239134946113105,-0.003267219624526163,-0.004640512003993665,-0.006380513788087831,-0.008406414091361251,-0.010849592572018072,-0.01351140312185472,-0.016246447087900514,-0.0192819854228736,-0.02249983830693822,-0.025977715784440667,-0.02961962057117574,-0.03332009758346171,-0.03708314202593339,-0.04107007899542082,-0.04515156411199902,-0.04935237457977035,-0.05368202764264198,-0.057986683402698656,-0.062420263566942524,-0.06685738881287293,-0.0713309878004606,-0.07596687704429621,-0.08056565778603618,-0.085158351643641,-0.08980270150473045,-0.094428340658882,-0.09917178941843105,-0.10393899078564924,-0.10876956308876523,-0.11375595239520006,-0.11877880229877553,-0.12389376241513074,-0.12909189206316532,-0.13439861775822756,-0.13978348745714436,-0.14518642299108145,-0.15064244480150069,-0.15616681897300724,-0.16185705723228555,-0.1677155867640854,-0.17373178951761195,-0.17987363229085457,-0.18604055374822334,-0.1922918369839173,-0.19854606942507322,-0.20482172756308856,-0.21116874799121657,-0.217527854504882,-0.22404706337697045,-0.23064771271310056,-0.2372343033757524,-0.2437493407896089,-0.2502419419864566,-0.2567511721567088,-0.26313224424849424,-0.2694588756968488,-0.27573778621294054,-0.2819241620008019,-0.28793160027070114,-0.2937869129865802,-0.2994308647360672,-0.3048122716638529,-0.3099226727935609,-0.314741534195397,-0.3192434741790751,-0.3233914370403135,-0.3271417549858193,-0.3305262303270367,-0.33352014396554264,-0.3361149186684672,-0.3384196905020839,-0.34040338480912374,-0.34208362377183876,-0.3435296554140244,-0.3447452993713206,-0.3457275878906615,-0.3464551203324668,-0.3470002299388109,-0.3474454495492274,-0.3477952666977262,-0.34804420144599624,-0.3482315707671158,-0.3483466289698185,-0.34843222273901364,-0.34848965459216746,-0.34852856486999517,-0.34854978591035957,-0.34855671824967976,-0.34856113656092763,-0.34856555481224283,-0.34856795296051396,
bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.79796007545985E-5,-1.030748457859529E-4,-2.6662602582359083E-4,-6.423122781924269E-4,-0.0010080905362963575,-0.0014250322619103661,-0.0020941022510192996,-0.003059469653080011,-0.004183336904559459,-0.005580561520726127,-0.007384537472804839,-0.009489373558080843,-0.011801609426843168,-0.014368166104756405,-0.017090445036285835,-0.020205085266208078,-0.023632273180696484,-0.027202656287830022,-0.03086449729459653,-0.03462474072345721,-0.03860535267517263,-0.042696822250335865,-0.046929904205107266,-0.05118053008049106,-0.05566960693373089,-0.06020847654131138,-0.06491915245897943,-0.06968127405490247,-0.07441265255998711,-0.07922610683116625,-0.08404304828707536,-0.08892000669709542,-0.09384566453404979,-0.0988204103193058,-0.10391955030445475,-0.10908441718131395,-0.11433333400301504,-0.1197113672638139,-0.12512118276560363,-0.13044605667977596,-0.13586452442078215,-0.14141179109096214,-0.14691363254663686,-0.15242935175754652,-0.15799972214946698,-0.1636058462193631,-0.1692996406025222,-0.1749578595266102,-0.1805914997715635,-0.18615288378291894,-0.191688600511326,-0.19738839742947886,-0.20317253065480942,-0.20892096134112753,-0.2147426234900143,-0.2204062739326454,-0.22611436955707728,-0.23178768692685756,-0.23750544550973796,-0.2431617637632087,-0.24870051498121803,-0.25419166855687975,-0.25955351028825946,-0.2647003108236594,-0.2697625345175825,-0.27456635314343414,-0.27905118716846017,-0.2832786077202145,-0.28716286660624263,-0.2906612678261238,-0.2937895974788128,-0.2965366445987515,-0.29900667121147634,-0.3012054802595241,-0.3031236946119609,-0.3048003383602506,-0.3062111968422426,-0.3073502882061841,-0.3082417794342472,-0.3089475247962342,-0.30947127606102337,-0.3099051253607714,-0.310215199098215,-0.3104224684604955,-0.3105670392629978,-0.31066368707752334,-0.3107339667783531,-0.3107993905635183,-0.31084552894535633,-0.3108812519188551,-0.310905718548965,-0.3109301834417989,-0.3109401921802961,
sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.8140625965686516E-4,-3.893451315392886E-4,-7.823603500656251E-4,-0.0017355221149115449,-0.002732512791429187,-0.003927544542299024,-0.00531931554032609,-0.00655665532017507,-0.008019485797003033,-0.009524025831628926,-0.011485831413171626,-0.013501339745769956,-0.01539832232596011,-0.01735669112519111,-0.019572266255859602,-0.021944910172506583,-0.02424981450966964,-0.026677325166867612,-0.02917258611165567,-0.031690764760583176,-0.03440096378717909,-0.037101658747413814,-0.039975158365487456,-0.04292832383532812,-0.04591039753172704,-0.04906534175140174,-0.05222047555295748,-0.0554513012690698,-0.05880162542628447,-0.06212821334645886,-0.06555661831092949,-0.06915763748866409,-0.07298616109707913,-0.07693794000958504,-0.08084254461065696,-0.08499313659292909,-0.08925485672118366,-0.09356879706096059,-0.09784224421544929,-0.10216983415035333,-0.10654008675685916,-0.11102428071876405,-0.115724320355921,-0.12049846177754547,-0.12539245707965807,-0.1305310873994808,-0.13581554079094366,-0.1410813709249485,-0.14647212067604434,-0.15195825692864068,-0.1575955483421824,-0.16321895328520744,-0.16891785026992917,-0.17480705011732242,-0.18074640626273267,-0.18666548691815624,-0.19262912574509958,-0.1986078138442579,-0.20464352979361997,-0.21079105873600634,-0.2168165145301617,-0.22282371804177373,-0.22869986537471204,-0.23459005095371638,-0.24031230071836376,-0.24573705024855813,-0.25106085646181475,-0.25612341880945766,-0.2609108043460698,-0.26532095212093515,-0.2692982229405736,-0.2729932653291446,-0.27632462499074006,-0.27924880184924356,-0.28189842396512543,-0.28417207875225275,-0.28615247188546794,-0.2877912228604221,-0.28913279099189004,-0.29018631109209114,-0.2909527620277189,-0.29151734283991554,-0.2919449191847474,-0.29226766148439987,-0.29250518830321925,-0.29269120319757475,-0.29282612560508575,-0.29293978161453843,-0.2930146840200626,-0.2930606572007701,-0.29309404986594834,-0.2931274393766339,-0.2931552326711761,-0.29318302378021294,-0.2931959851924918,
solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.0900292844394154E-4,-7.958900275538051E-4,-0.00159844320998755,-0.0025538454838991338,-0.0037810287242498308,-0.005048054706534788,-0.006424119292373144,-0.007784732316507153,-0.009207525834789128,-0.010734110391555167,-0.012204107462394056,-0.013715790490781848,-0.015225774050669692,-0.01678250204221325,-0.018417790813024772,-0.020083778455230253,-0.021813756428864524,-0.023552391173577603,-0.0254049449339467,-0.027264474212117584,-0.029339864318126425,-0.03136722491037717,-0.03346706728160526,-0.03562045821251022,-0.03786203396516806,-0.040231849582195015,-0.04265576394543628,-0.04514156260262209,-0.04774401322771946,-0.05043530725400742,-0.05327161526337042,-0.05619521420269306,-0.05921616269695287,-0.06232728903638937,-0.06559117263475835,-0.06900099073499928,-0.07246889030586799,-0.07614481404001142,-0.07996419624008061,-0.0839404065917876,-0.08806248356591724,-0.09228795082828545,-0.09673186056588465,-0.10133793893545037,-0.10618302208119106,-0.11114580281697671,-0.11624570091671814,-0.12150893213955204,-0.12694035017402908,-0.13251269330766227,-0.13835770103228084,-0.14431341418495658,-0.1504031678804842,-0.15662838298133105,-0.16294457449711305,-0.16935785299675762,-0.17586242263810478,-0.18244109057991942,-0.18897427046056,-0.1955046649165757,-0.20198336912759882,-0.2084440264413046,-0.21480258343540004,-0.22103064055934238,-0.2271982518521637,-0.23318269808806377,-0.23896230388716933,-0.24442800274344328,-0.24948675470828643,-0.25414497983621576,-0.25840708542776136,-0.2622860668788018,-0.2657023146191481,-0.2687570307040203,-0.27138999659426705,-0.27367998147958617,-0.27566151528938415,-0.2773324649802467,-0.27875464826555135,-0.27993123188676255,-0.2808555283285775,-0.28158697526674614,-0.2821091501745467,-0.28249423482282804,-0.28277001309886546,-0.28296662018670626,-0.28309344844431966,-0.2831864742066656,-0.2832366464807715,-0.28326718741117235,-0.2832872500879107,-0.28330038649688966,-0.28330748352413376,-0.2833145804108244,-0.28331705936505314,
leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.9476987623612274E-5,-3.208180384279201E-4,-0.0010341398893330904,-0.0021549539917966225,-0.003389795781288888,-0.004783700287703734,-0.006338626677016648,-0.008029476627006399,-0.009802554634073523,-0.011558710074269006,-0.013317170239727272,-0.015008247772242416,-0.01670701382448379,-0.01837324143457776,-0.020071164896348248,-0.021695227760546765,-0.023333056643731646,-0.024960127809590685,-0.026552118101221964,-0.028114028519295342,-0.029652635749652132,-0.03117172441140751,-0.032682539623561414,-0.034175165115548974,-0.03562705336423182,-0.03708667986606957,-0.038534418924505355,-0.03996591025701199,-0.04141187303483322,-0.042861255241605216,-0.04434734392288099,-0.045840603604567425,-0.047334875181777196,-0.04883012081128622,-0.05033158337603488,-0.05190481964158154,-0.05350128729137968,-0.05508144603389121,-0.05671522533158461,-0.058370825595401986,-0.06008706796497985,-0.061891101251046764,-0.06371473817633069,-0.06564825289642166,-0.06759891231400944,-0.06964372267930959,-0.07177346824052958,-0.07399070605024169,-0.07636912809897933,-0.07882228891219113,-0.08133860148152701,-0.08391593221709015,-0.08653921509517758,-0.08922896573139323,-0.09202494700907442,-0.09494098433455958,-0.09791579608542943,-0.10098283051579941,-0.10414617889253566,-0.10736403296237365,-0.11061745025846662,-0.11396099353509682,-0.11736137103446975,-0.12086484493336597,-0.12441484132222065,-0.12793975521707182,-0.13145282947393475,-0.13489554575021193,-0.13825754390897732,-0.14142311230438498,-0.1443988700006437,-0.1471709593590169,-0.14976458176714103,-0.15207668274777342,-0.15411370811946806,-0.15594418918569256,-0.1575835279530159,-0.15892919592396682,-0.16007044869139403,-0.16104134912082838,-0.16182221214117726,-0.1624367637291173,-0.162917202025737,-0.16327526513064428,-0.16354918219343614,-0.1637179944811119,-0.16383219557364564,-0.16391020650826338,-0.16396240296815676,-0.1640035695480677,-0.16403446579621514,-0.1640541515439567,-0.16406957246214948,-0.164078257899346,-0.164083311741897,
lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7562150237692155E-5,-7.243402459502749E-5,-1.409762782904167E-4,-2.904739373596628E-4,-4.7890014981503515E-4,-6.383377142003501E-4,-8.040285605216798E-4,-0.0010063172783071365,-0.0013206958299602498,-0.0016284992306767358,-0.0019984772087828276,-0.002353697261132545,-0.002894489639895262,-0.0036335008026030283,-0.004541396552503796,-0.005713975584700431,-0.006964541804871901,-0.008406186387066477,-0.010183631581399608,-0.012142478478190333,-0.014222231954071058,-0.016434023861981846,-0.018740925634607806,-0.021139458253862386,-0.02370038929492518,-0.026453219747956162,-0.029444711679354293,-0.03252680311636417,-0.03574836194357979,-0.03908516891598292,-0.04260936021689836,-0.04633065987240966,-0.050194624679203555,-0.05425519566236329,-0.058468507044192784,-0.06276276024393881,-0.06716707603476259,-0.07176286494901878,-0.07657282411067913,-0.08165931899329237,-0.08704216349218331,-0.0925676811105707,-0.09827037258523114,-0.10416824448585424,-0.11020924251856348,-0.11651722213333052,-0.12298950221231886,-0.12963263628308244,-0.13647760421276595,-0.14355882741292633,-0.1508530666289678,-0.1582358229261941,-0.16575990437250449,-0.17332634457988022,-0.18097250150445912,-0.18859422491912417,-0.19616811299917863,-0.2036801125069645,-0.21109625294459333,-0.2182568319642854,-0.2252465983794906,-0.23205496238272072,-0.2386351514315695,-0.24493938105192253,-0.2508676033629453,-0.2564065291120745,-0.26147025647380945,-0.2661217460625376,-0.2703738103004878,-0.27419005014441283,-0.2776085491667043,-0.2806391992095614,-0.2832997244242905,-0.28563631627122515,-0.2876119184284441,-0.28928734497477876,-0.29063377067589075,-0.29173304930241634,-0.2926045266368243,-0.29329973480539645,-0.29384186058929135,-0.29423565809535535,-0.29451870118268547,-0.2947310934100742,-0.29489155629764113,-0.29501130783231483,-0.295098600298615,-0.2951689265210163,-0.2952103662531426,-0.2952420530775832,-0.2952612023167062,-0.2952718123529979,-0.2952787654865798,
ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-2.7915817912355887E-4,-9.812535603441021E-4,-0.0021433179824298216,-0.00341075300285889,-0.004817612364316991,-0.006421917665692788,-0.008132050660962821,-0.009945667560809675,-0.011736290457469425,-0.013505320304276982,-0.015191236454195041,-0.016862638389659134,-0.018481261627818997,-0.020108938099054896,-0.021654815001778085,-0.023211806216943794,-0.024709514992783854,-0.02616972200128214,-0.02759028964751833,-0.028958007294342874,-0.030307957527566737,-0.03161306863123771,-0.032910495467335064,-0.034153744326991683,-0.03538695023153717,-0.03659700927820072,-0.03779623547275323,-0.0390106297980223,-0.04020636075868737,-0.04142579757762259,-0.04263877340246893,-0.043840899527697694,-0.04503952289380402,-0.04622415243859371,-0.04745732718961086,-0.048702725403487045,-0.04991320453623265,-0.05114884797509841,-0.052408468980243435,-0.053688151050017854,-0.05501592797625095,-0.05635336620895749,-0.05779028110083789,-0.0592333288048952,-0.0607490636817576,-0.06232384611227466,-0.06396152136484018,-0.06565570187314004,-0.06742640935844754,-0.06924140800551513,-0.07112927170593389,-0.07308457999401269,-0.07509661069524044,-0.07722500982425201,-0.07949911485250637,-0.08185288451279751,-0.0843090024421267,-0.08689730925290293,-0.0895623351811118,-0.09230943629962518,-0.09520019479314101,-0.09817157263317743,-0.10128947452989256,-0.10449136655488041,-0.10770770815832477,-0.11096071955397131,-0.11419130673324931,-0.11737783372900562,-0.12039925446511972,-0.12325336535212153,-0.1259376940434731,-0.12846707722405554,-0.13072858974675755,-0.13272052086999278,-0.13451884002419523,-0.13614300840034368,-0.13747029000473326,-0.1385957771063154,-0.13955493119937878,-0.14032812958802982,-0.1409386158691976,-0.14139911119309953,-0.14174267821671313,-0.14199857173736868,-0.14215302164255555,-0.1422522814150943,-0.14231621673697029,-0.14235953741262095,-0.14239369029031218,-0.14241712969139322,-0.14243012297009244,-0.1424404224686748,-0.1424453680771328,-0.14244613819525143,
AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.488787270188789E-4,-5.77849037417596E-4,-9.617790998198703E-4,-0.0012605423479935627,-0.0017294050610057016,-0.0022948549344000216,-0.0028628804505638704,-0.00379354715751454,-0.00467262286818147,-0.005510653436088463,-0.006507110683762282,-0.00759068770799113,-0.008822889134012342,-0.010305104535038443,-0.01187711067766705,-0.013358968182096384,-0.014893153688510562,-0.01689486426976159,-0.018952603903041952,-0.021096855207426754,-0.023372733519285326,-0.025651723005601965,-0.02828262683274255,-0.030811710233910116,-0.03351174976581067,-0.036257309184675006,-0.039195469130224196,-0.04215186222226684,-0.04514948994183344,-0.048360160095448,-0.05182610420070541,-0.05547901901362805,-0.059293544152033716,-0.06320995531702422,-0.06737644560679468,-0.07191056658766315,-0.07661705857332415,-0.0814463638744275,-0.08662346999112025,-0.09183356343080694,-0.09744406281917983,-0.1034525542307566,-0.10959975884047041,-0.11600795220820076,-0.12254030956672146,-0.12942938892633668,-0.1367042538482488,-0.14427375820885668,-0.15223919936453353,-0.16032786161339196,-0.16873058654512732,-0.17710773635297025,-0.1854938639343888,-0.19408891224106406,-0.20287436785880125,-0.21161147070355063,-0.22028520293475531,-0.22893973072942592,-0.23735719531695681,-0.24565124467505148,-0.25350832209988344,-0.2610071204509702,-0.2683068871200696,-0.27528366513153535,-0.28194869882595347,-0.2882854648693357,-0.2942174085410505,-0.29967329100447887,-0.3047786093519737,-0.3094420082740065,-0.31370205694978326,-0.31742170661516206,-0.32070670354040237,-0.3236194950565014,-0.32618557869246884,-0.3283882082086552,-0.33029042580010864,-0.33186056713952583,-0.3332157621027266,-0.3343439086910864,-0.3351977641206982,-0.33583497550607444,-0.33644117181137834,-0.33688613210054713,-0.3372763730555034,-0.33755968723970237,-0.3377745171510614,-0.33794654617651687,-0.3380382030792374,-0.33811595910221814,-0.3381936968604318,-0.338249778955569,-0.3382947477552268,-0.33832831990572954,-0.3383618886497849,
OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-9.175344320283075E-4,-0.0028808809173194168,-0.004961256798729409,-0.007272020074285378,-0.010524553766435733,-0.013234998509894364,-0.016400416092270963,-0.019350792435030933,-0.022539390005828247,-0.02604912986823748,-0.029560163581762645,-0.033389561553924155,-0.03704594570802576,-0.041280900348366595,-0.0457335211844499,-0.05017392364316029,-0.05480752039928469,-0.05922973253468674,-0.0636045538679967,-0.06845179123267711,-0.07316584973453276,-0.07802491687278001,-0.08277108007841207,-0.0873128302836399,-0.0923107997896179,-0.09708558823747092,-0.10158759371431328,-0.10600507454425397,-0.11054174095891513,-0.11492803865010148,-0.11925104970787831,-0.12350549743581536,-0.1276182127721887,-0.1316923635367791,-0.13575578175480738,-0.13977448629726347,-0.14397268979440495,-0.1483001535007597,-0.15254636135287677,-0.15717989703835183,-0.16227573137472712,-0.16738607373940928,-0.17249190182652807,-0.17764614774946655,-0.182843795725727,-0.1881124912188382,-0.19370978485975912,-0.20204742949942278,-0.21024869334692123,-0.21836817639006395,-0.22639665933054806,-0.23391713082735913,-0.24135411422118014,-0.2483707710642153,-0.2551816270915023,-0.26172799815558906,-0.2683200279729212,-0.2748153839365603,-0.28112765181182153,-0.2874074749264621,-0.2933528748502692,-0.29922689054274476,-0.3049759832733359,-0.3105637920096911,-0.31579450234833695,-0.32062451534355446,-0.3250872944202726,-0.32909791177365444,-0.3326918314552112,-0.3359318050669781,-0.3389092595800316,-0.34168957957619994,-0.34400932802695455,-0.34604156974549355,-0.3478649905497668,-0.3493099795010841,-0.35060240821784455,-0.3516189726825365,-0.35248914111187424,-0.35328391498195305,-0.3539537948000415,-0.35456566327879996,-0.3550416039610941,-0.35542902183914826,-0.35562845649610547,-0.3558277677783494,-0.3559942300021234,-0.3561606062162499,-0.35627838451732696,-0.35636176468689734,-0.35644512325908134,-0.35649920413267033,-0.3565280039356708,-0.35655680116092314,
Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.9480377195524312E-4,-4.6604348907232563E-4,-9.35624489714626E-4,-0.0015724652422094544,-0.0024840702021988294,-0.0035293398877131402,-0.004898999021601735,-0.006593086592105079,-0.00862107529733791,-0.010867127368047954,-0.013188628158082178,-0.015717320751334585,-0.018363461348504473,-0.021260778016048226,-0.0242430508117593,-0.027292498122341618,-0.030395924498238698,-0.03368348107142505,-0.037113923979692716,-0.040715864805141694,-0.0443865441995378,-0.048021327222114385,-0.05183289819470253,-0.05563462234554045,-0.05944863649543698,-0.06327609455826602,-0.0669752003396663,-0.07062956988979817,-0.07432193708737853,-0.0779879237010938,-0.08175333196967652,-0.08554794091460646,-0.08936567026299505,-0.0933080559322464,-0.0973310112415103,-0.10147341404162391,-0.10575762354267026,-0.11017543620702779,-0.11462026360393054,-0.11910848040613477,-0.12369374119879907,-0.12831521992800085,-0.13307927629971353,-0.13795531213025236,-0.1429905122406261,-0.14812723540455563,-0.1533040162140262,-0.15861088331521403,-0.1639992871243222,-0.16949241642450524,-0.17513197189682814,-0.18081331484499014,-0.18672638425854463,-0.19280041079152832,-0.1989085501662702,-0.20499825913403807,-0.21111930683032745,-0.21730224867068096,-0.22340280297213735,-0.22954757122545355,-0.2357501140038105,-0.24190997910215054,-0.2479724876133574,-0.253892136685788,-0.25964006352044083,-0.26516169841165166,-0.2704079672406165,-0.2754303691292576,-0.2801593877831775,-0.2845126107549035,-0.288487824148009,-0.29206520800911245,-0.29524640419739306,-0.298028166921877,-0.3005011822249604,-0.302646116397383,-0.30443162296336873,-0.30595342681200466,-0.30724025211541506,-0.30829022640331166,-0.3090687267401198,-0.30965208122564924,-0.3101335433332551,-0.31051431018581094,-0.3107831637289204,-0.31097793355989173,-0.3110858221259087,-0.3111662884101197,-0.3112165311085488,-0.3112618343123621,-0.3112929526444375,-0.31130525665985553,-0.31131309850431593,-0.3113209401701954,-0.311325196456801,
Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-3.1512062195331633E-4,-0.0011566218119999363,-0.0025815781933812417,-0.004043533172250946,-0.00624995400682997,-0.00891314849478642,-0.012078948509374037,-0.01585131763252422,-0.019813727728154387,-0.02388231528594332,-0.028511544429761622,-0.033319998698535185,-0.03841605514988189,-0.04380887740764945,-0.04922228135173888,-0.054437131035019196,-0.05978933436656565,-0.06521963688985928,-0.07059316469891218,-0.07632516305383663,-0.08220269840156572,-0.08810469621592393,-0.09409563067004566,-0.10012507685096732,-0.10652986909478586,-0.11309615275052307,-0.11973969053161146,-0.12652268838376352,-0.13323137853214256,-0.14011751147163046,-0.14696701435465417,-0.15386460936213997,-0.16111733192339914,-0.1683971054744255,-0.17577275086066355,-0.18302489374097902,-0.1902773545654367,-0.19769173202441107,-0.20500438000203647,-0.2123362909610093,-0.21990896973189608,-0.22779184134950708,-0.23598449720632883,-0.24427618905371332,-0.2527875123286023,-0.26127763719759706,-0.26980197815969714,-0.27824228909296767,-0.2865173487576181,-0.2946465205277861,-0.302725674243508,-0.3109515798793106,-0.31904236691326854,-0.3270483068597634,-0.3348461325009736,-0.3423990872941321,-0.3498198783515043,-0.35698375706117874,-0.3638708475454987,-0.37050495788881327,-0.37696188958422017,-0.3830586851259138,-0.3889649791468647,-0.39454041540296797,-0.39980251471399364,-0.4047352558050438,-0.4092446560084286,-0.4133659256373898,-0.4170931154791013,-0.4203897908052619,-0.42333451128041244,-0.42588331519341344,-0.4280783337235652,-0.42999000527824616,-0.43161318485492023,-0.4330101677628375,-0.4342014567019849,-0.4351796234666017,-0.435934828577732,-0.4365007568228368,-0.43691900626805696,-0.4372704877136407,-0.43752033206243485,-0.437702693384654,-0.4378676547549254,-0.43798354913471016,-0.4380634894183127,-0.43811148615029266,-0.4381434276376951,-0.4381502214239165,-0.4381502214239165,-0.4381502214239165,-0.4381502214239165,-0.4381502214239165,
Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-8.669609958262826E-4,-0.0022483552089013208,-0.0034619958330441855,-0.004985079437742535,-0.00634443394612512,-0.008093855705865847,-0.009676604406338175,-0.011705539488772461,-0.013996166152657703,-0.016304140158936883,-0.0188756631847421,-0.021870212293660214,-0.02511720049868968,-0.028623493708572513,-0.03221454973306844,-0.03627760484355205,-0.04083455230682536,-0.04533353539988647,-0.050014962193061466,-0.05471115091512672,-0.05917800083708745,-0.06375120088362038,-0.06825583461742435,-0.07287900211025923,-0.0778970559053213,-0.08291954477778472,-0.0879538279791556,-0.09296376822973285,-0.0980621018911435,-0.10325733517741459,-0.1085427241566872,-0.11405761000226254,-0.1195604701305238,-0.12495592766174117,-0.13033282505108731,-0.13587796546096448,-0.14159056688689728,-0.14744343112366393,-0.15339504347593286,-0.15929261448490215,-0.16512646544833856,-0.17100236064485383,-0.17704748959007108,-0.18332669601797325,-0.18967423178950632,-0.19606334619374,-0.20244272808819172,-0.20866662977617878,-0.21487963732436607,-0.22120763802732268,-0.22751340115700985,-0.23373006846717756,-0.24005116429468934,-0.24627599006139986,-0.25244163216278415,-0.25871447030952704,-0.26505124240570144,-0.2712644810517582,-0.27737978391818896,-0.2833626993264371,-0.28920336633468574,-0.2948442941900996,-0.3003534565879305,-0.3056720925109933,-0.3106653045623545,-0.31548080352755153,-0.3199841149712026,-0.324203279291889,-0.32820684386200755,-0.3318106877383371,-0.3351426991394065,-0.33812379683044985,-0.34064521888174265,-0.3429351063946393,-0.34488829458436127,-0.3466103797717956,-0.34815783948593365,-0.34947183733045495,-0.35055619652496767,-0.35134481475164325,-0.3519473914017078,-0.3524063426717371,-0.3528020245549037,-0.35308308540956906,-0.35327444396069635,-0.3534072331597564,-0.35351578811020956,-0.35361054310560847,-0.3536377947672445,-0.3536486163223687,-0.3536486163223687,-0.3536486163223687,-0.3536486163223687,-0.3536486163223687,
HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6436973940855524E-5,-1.1480986754112499E-4,-1.8112539289533578E-4,-2.3796727177011984E-4,-3.1283622425407965E-4,-4.526792111746445E-4,-5.979743011144643E-4,-8.196920644431864E-4,-0.0010354615995125684,-0.0014721475018959554,-0.0021504988497454145,-0.0030554383990745553,-0.004303791974506796,-0.005632702740795584,-0.007224774413333655,-0.009185546464320522,-0.011386673438316423,-0.01376300857274996,-0.01631551329604345,-0.018989834876787934,-0.021783316805752424,-0.024757409111501077,-0.027983889577547133,-0.0315065830802149,-0.03518079991875006,-0.03903571068763357,-0.04307437823484942,-0.04735512086373636,-0.051906735609036525,-0.05661066086847123,-0.06157029591414859,-0.06664339105150485,-0.07185028507006944,-0.07716397372060423,-0.08264332025665169,-0.08837983232263788,-0.09436008592562921,-0.10064274364170483,-0.10711965642128284,-0.11373296063950353,-0.12048943632135353,-0.1274324954038551,-0.13461325588137274,-0.14193219275086053,-0.14940978792375684,-0.1571056529567841,-0.16506823338388277,-0.17322093468589034,-0.1813764127422049,-0.1896290204217662,-0.19783020412635802,-0.20601002241171262,-0.21404881050935043,-0.22201906749329092,-0.2298785986201119,-0.237596836149598,-0.2450136903678061,-0.252227157320994,-0.2592090990099582,-0.26590435165050175,-0.27225774944264397,-0.27820999718811124,-0.28371106696187254,-0.28873786745165325,-0.2933498479921597,-0.29757089131126846,-0.3013982032828466,-0.3048135092069225,-0.30786050529118614,-0.31053612693767263,-0.31288414616668697,-0.3148865296384151,-0.31657829302443213,-0.3179240449927738,-0.31900251986350847,-0.3198380109755988,-0.3205046313756528,-0.3210114111644238,-0.3213845361072466,-0.32166088453491676,-0.32187047863705204,-0.32202117325290003,-0.32213153775057196,-0.32220654683197963,-0.32226336282242696,-0.32229913776050984,-0.32232900125925096,-0.32234178462245044,-0.3223479857677127,-0.32235134863755877,
