Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.480954112533354E-4,-0.0026059972265679576,-0.008056402665846285,-0.017347035862192328,-0.0323268534506127,-0.051559266578030005,-0.07540058468377353,-0.10415853331102198,-0.13721087075135152,-0.17378324082751817,-0.21392469423080485,-0.2572061786215549,-0.30392327599008695,-0.3544693614247194,-0.40781278890638006,-0.46601812499131157,-0.527286617716868,-0.5924695127412036,-0.6591864074614548,-0.7312528505305274,-0.8060902930369558,-0.8844046299707458,-0.9636612019558193,-1.0470092371852466,-1.1343776061093216,-1.2261935931474497,-1.3218883079202506,-1.4202793343690558,-1.5217514237791008,-1.625497064507151,-1.7363355463605146,-1.8515505645055583,-1.9756283736193865,-2.097632883919303,-2.225231884061394,-2.3629999418056116,-2.5076713648747386,-2.653567073099964,-2.811384193490362,-2.973198888467337,-3.1489640605002904,-3.3351652881211606,-3.5221797053940804,-3.7354572861430597,-3.968183567464493,-4.23840566299581,-4.5026524858556485,-4.8107204732948645,-5.092945820112057,-5.388326457602616,-5.710560206024596,-6.057896821024897,-6.406510036836323,-6.765142924789963,-7.14838610635568,-7.551794661921839,-7.953641041576091,-8.356514199078063,-8.771676284120979,-9.217218776404735,-9.662103794805873,-10.09983679154157,-10.528767090079498,-10.949019279283796,-11.378651269235611,-11.765259711759875,-12.1452293241748,-12.606346038325285,-12.988771253926352,-13.384273689621004,-13.750499274113288,-14.11452244775964,-14.433805083699681,-14.717816795324886,-14.977247770797753,-15.207353676877332,-15.408311727403095,-15.579371482876596,-15.72661024447904,-15.849803605247523,-15.946326649592457,-16.01953946771569,-16.075069221833544,-16.11683113935478,-16.147868600765477,-16.16850451158338,-16.184423289957053,-16.195609440164006,-16.201975574398716,-16.206230208620866,-16.209335190667986,-16.211397881422315,-16.212659587083593,-16.213568455775217,-16.214401728059556,
lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.3756449520462297E-4,-6.918069227426216E-4,-0.0015428287163485876,-0.0029297234788714377,-0.005072360921410279,-0.008252576570255243,-0.012412027877385157,-0.017873317210966633,-0.02514244132442478,-0.03369072120488781,-0.04443830573351093,-0.05734725393244844,-0.07322855425239538,-0.09168950431931222,-0.11560440849241971,-0.14334237166861996,-0.17648708190010964,-0.21459392544499423,-0.25918374682355605,-0.3103877125686516,-0.37170627481318874,-0.4409466846155432,-0.5197662018120255,-0.6074938484277901,-0.700481298333024,-0.8038903469402001,-0.9153458285671157,-1.0397807681694466,-1.1742495394202024,-1.320302062974278,-1.47756699443444,-1.6467284798832864,-1.8333522498066372,-2.030086485908342,-2.2397762972629636,-2.46587328176048,-2.7013375413788125,-2.9538645252495996,-3.228696326489164,-3.5159275387909688,-3.82413939760729,-4.1426527872190135,-4.48171128637761,-4.840074111957762,-5.2132553732329185,-5.603748335864012,-6.014649290247419,-6.440346360975731,-6.887959173753359,-7.354520073236351,-7.843068748088662,-8.332383515039545,-8.838399617055714,-9.355490285463489,-9.888289284955889,-10.442997169629415,-11.000448955561822,-11.556389370293125,-12.121214970421477,-12.6864257645368,-13.2479621189729,-13.816605067286496,-14.374662019186268,-14.916843427776072,-15.440145647502966,-15.956341565695162,-16.443046532926793,-16.91111255508259,-17.33962183774765,-17.751626453811184,-18.127354721930836,-18.47637060139632,-18.794122755596547,-19.06390754918138,-19.325954824898936,-19.545668832218908,-19.734072182363967,-19.90297315412826,-20.02816884978661,-20.134193748617804,-20.224852933715653,-20.296999901237,-20.351227991878545,-20.393657744086497,-20.426026774479013,-20.447629031989145,-20.46162994382751,-20.47178086673741,-20.481619472965882,-20.487255762409447,-20.489942748908803,-20.490452684071293,-20.492840828922915,-20.494305543709565,-20.495597206651915,
ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.807806280995308E-4,-0.0024492310434833797,-0.007682038942126823,-0.017404228338946837,-0.031822215765465955,-0.05169086827316427,-0.0757237089708429,-0.1045240364583151,-0.13773249382841968,-0.17380241880003666,-0.21324923218458736,-0.25581579373745456,-0.30236124665348996,-0.3513269949236282,-0.4035052893870805,-0.4593056283245538,-0.5186553835953269,-0.5797732245815084,-0.642358867801704,-0.7077642499478465,-0.7787090623951975,-0.8515732180038356,-0.9249020835600952,-1.002944878838477,-1.084170986047571,-1.1677686794839168,-1.250046705212732,-1.3368417985568257,-1.4298123426728893,-1.5253414600748272,-1.628170217938539,-1.7347580919962837,-1.839556899221435,-1.952568590512037,-2.0687026284631145,-2.1946608803166328,-2.318914150181641,-2.453556505730802,-2.5925291301372155,-2.741742045797089,-2.8925913816377147,-3.0621798784052743,-3.23835853952221,-3.436748681665229,-3.6534082707619078,-3.877930071810866,-4.146331253738225,-4.418541429501964,-4.7150643295308186,-4.993871041938014,-5.291423288976141,-5.611177584162519,-5.945574994407032,-6.2898606839429405,-6.658319915189551,-7.048712815802901,-7.450487455296702,-7.872524415944099,-8.299548522013175,-8.732737054185755,-9.166782885822265,-9.601286220316261,-10.02957643410901,-10.444810111697024,-10.856514651637248,-11.254756774459963,-11.610783389907624,-12.007828545216611,-12.392373427165083,-12.751124552762356,-13.106663795009837,-13.411839213428259,-13.69894563816294,-13.99312816176296,-14.259194833460818,-14.501153201644321,-14.70971149156388,-14.886860328949673,-15.032821191836518,-15.151031618434558,-15.237672516220904,-15.301581884593212,-15.34798382106463,-15.38390520117543,-15.40897057302493,-15.42640565470861,-15.439845661260954,-15.450000797014859,-15.457553082871222,-15.461242146816438,-15.464037195059909,-15.466201263041377,-15.467414113686765,-15.468126127803579,-15.46883814192038,
AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0026059098154131988,-0.008948436702233664,-0.019584805623561685,-0.0349342147635987,-0.05721683607676553,-0.08210488577247332,-0.11092740016668756,-0.14670793083282163,-0.18632105024876822,-0.23304309373843068,-0.28605101795437804,-0.3452854090924653,-0.41136599458553746,-0.4792166503773281,-0.5618674092357274,-0.6460221106548296,-0.7369548837816637,-0.8364311736299541,-0.9434494779951947,-1.0599741925706567,-1.1780663844545884,-1.3126939281723864,-1.4571941453604786,-1.609006049670505,-1.7642476961715836,-1.9332532696784348,-2.1038721082664047,-2.29313351516571,-2.4928253743550393,-2.690242862645853,-2.9051327236840336,-3.140205222992684,-3.380184429764576,-3.6364299919255743,-3.8919902641300936,-4.158723939221957,-4.467834052312895,-4.7449621989730275,-5.074851034866924,-5.40837053001966,-5.7479089183319445,-6.1209697739534334,-6.509244131826094,-6.94004088229822,-7.379477209633286,-7.850393192236055,-8.337840339830194,-8.852642863797847,-9.381795612509677,-9.953870684484968,-10.57588966815338,-11.18659401183092,-11.801475724682113,-12.452649668095042,-13.088444659762928,-13.774089379766622,-14.44660359855746,-15.139025704827837,-15.793938353633685,-16.46078788593215,-17.105592961815674,-17.742858489196436,-18.37240751537903,-19.001191740538864,-19.615004941528454,-20.196466466298332,-20.73643459855409,-21.24555676104177,-21.70980806125734,-22.127429971063798,-22.482299879788705,-22.812480771326662,-23.147230354024835,-23.412099309500007,-23.657748135102686,-23.87665167576693,-24.080589819242427,-24.24268077595095,-24.37245797378504,-24.48500630539747,-24.575752944906206,-24.643666935603655,-24.698164422538532,-24.729201129022975,-24.752782816539643,-24.772216483702543,-24.78701121008239,-24.79477597600181,-24.801578335948427,-24.808380695895032,-24.810712638319465,-24.812050874399766,-24.813389110480067,-24.813389110480067,-24.813389110480067,
OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.003718366147559493,-0.016201903593682232,-0.03524168485762136,-0.06730461354804973,-0.10825921086517454,-0.1574094743704837,-0.21541814033968798,-0.2834691399457441,-0.3633004541534497,-0.45261885675426683,-0.5456774088284231,-0.6514960113614805,-0.7775131313769386,-0.9010015794081667,-1.0518462823397137,-1.2095638725604125,-1.375882506745711,-1.5550484418876174,-1.7437265691719332,-1.9524405115857846,-2.1763165669312095,-2.402457582227356,-2.6508139990713246,-2.913618616642111,-3.1689789527805132,-3.447136590543874,-3.7272950810657157,-4.009846753483604,-4.316374127703831,-4.597441293162891,-4.910534275851575,-5.242673684037172,-5.6070787040310535,-5.962044346112556,-6.350731402472022,-6.7081169552004525,-7.0758999821192035,-7.473523068596471,-7.878971826645284,-8.305926666557944,-8.749274932569051,-9.196237335542008,-9.65561023306666,-10.14861034654514,-10.633188285895258,-11.183070283805762,-11.72353805109043,-12.334275948536032,-12.894788640842634,-13.468707476129907,-14.079163687589315,-14.685671112615204,-15.334574925814422,-15.985552639506402,-16.639128844641313,-17.259820600745627,-17.912351141105063,-18.561038613184223,-19.208089928154145,-19.830190093907113,-20.406247835701954,-21.068227484859143,-21.68922868547616,-22.248691381478714,-22.76938416614304,-23.310433016964517,-23.852268781624417,-24.374195765749654,-24.80204286745085,-25.243387655312738,-25.6611656570094,-26.018088317907278,-26.352641285293195,-26.645140575812782,-26.9110314096609,-27.1133892205818,-27.290314135088686,-27.42923457439329,-27.58292566686253,-27.70768901827831,-27.78667715893821,-27.854055309187963,-27.907249751088635,-27.95460023153027,-27.99536454280169,-28.029265787831854,-28.05363352970486,-28.0739358335129,-28.08008357058521,-28.08623130765752,-28.086635056559565,-28.086635056559565,-28.086635056559565,-28.086635056559565,-28.086635056559565,
Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0027708018476522156,-0.008380780621676465,-0.017325053186412198,-0.03145977942800293,-0.05078670604100033,-0.07604322046825196,-0.10680271868152857,-0.14356496620399284,-0.18788815408844428,-0.23916373762621035,-0.2961667806669581,-0.36164392336966955,-0.4359861967724683,-0.5182266633024,-0.605842616875865,-0.7025695938295229,-0.8084766721616603,-0.9217525767086663,-1.0444838173861264,-1.173923017489173,-1.3074144102468104,-1.4541572149016773,-1.612782643784417,-1.7785835819242095,-1.9510258458018193,-2.132018641751543,-2.3230293892629916,-2.529398105198034,-2.740776809244693,-2.9668939359671,-3.1974944235739073,-3.4423630918241557,-3.694135455737232,-3.958930417772109,-4.234736223619294,-4.524019855302441,-4.830586328696874,-5.165665799043687,-5.496577076264195,-5.832447505074569,-6.18733864365214,-6.5440864120855124,-6.933946156481824,-7.340082863477413,-7.749246266557385,-8.178535926172394,-8.617743460534527,-9.078299091545944,-9.535086131248342,-10.013208052452036,-10.503744478570589,-11.028206840270613,-11.550995571260934,-12.085787135849031,-12.631540839508943,-13.20190012852703,-13.778547110698405,-14.345967542139427,-14.925147584581723,-15.511156825287877,-16.098921389257256,-16.676825472955095,-17.24510682821556,-17.80148006686182,-18.35927404115614,-18.899380089343147,-19.409517044544877,-19.870149299011914,-20.314386138496104,-20.72998340959974,-21.12028410492622,-21.461469055624065,-21.78327877449214,-22.076862161983833,-22.325679770038228,-22.530043622302244,-22.69728676045112,-22.835528645967116,-22.951307712598926,-23.057396662219908,-23.13774645379403,-23.19525886900437,-23.23935855262895,-23.272410212444818,-23.294761090440453,-23.311473583213804,-23.325080331610046,-23.333463501518658,-23.341261906377255,-23.347030095936503,-23.35236435726395,-23.35603686986306,-23.35709535878067,-23.3578250469279,-23.35855473507513,
Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0011282461490953466,-0.006251488328625321,-0.017477852618593026,-0.03782463390293245,-0.06662369139449709,-0.10729486473928773,-0.1585138186506665,-0.2244243957049843,-0.3061597342512261,-0.4049184349823385,-0.5168684681169537,-0.6450755853893249,-0.7924940036586356,-0.9487514326415116,-1.1198088056663877,-1.3006658808525948,-1.4926728350953873,-1.7024806392930785,-1.9217121652863938,-2.1524630273177223,-2.3998538643760092,-2.6583253872010424,-2.9253455771044656,-3.2045868796435997,-3.4902225977844807,-3.7979418425711557,-4.121047971967776,-4.459699437367181,-4.814854808732569,-5.192322029197527,-5.596472015028041,-6.010369028923243,-6.447126634331557,-6.90331540796166,-7.368730427407165,-7.865357747066412,-8.372003999784944,-8.901532541221307,-9.460999796696726,-10.031951781794163,-10.62398559976166,-11.267146132175,-11.935559362029963,-12.61513406557173,-13.29439171861722,-14.001607804452568,-14.718867728887176,-15.446824669848624,-16.214998570568355,-16.976535159682037,-17.739604439683404,-18.508003132226527,-19.27657575573872,-20.05243713841734,-20.801553114859153,-21.553652134942162,-22.31687855435416,-23.027364818175897,-23.746328920372996,-24.456011009552363,-25.161166538264737,-25.81298086210103,-26.465945628489976,-27.109462110968863,-27.690715256060955,-28.27724755492072,-28.837641019821874,-29.370276969687474,-29.845623013161642,-30.26514144868719,-30.64338099800473,-31.005998125215093,-31.301742690999717,-31.582625296454466,-31.87450111987748,-32.09110670695364,-32.267552544242136,-32.41367903605304,-32.543210696246604,-32.649298609747404,-32.73757683988552,-32.80876524880952,-32.86470215914237,-32.90690391253305,-32.93876269404572,-32.96195474676068,-32.97897685194961,-32.99101563210009,-33.00197273542487,-33.009794004789384,-33.016736028940386,-33.02257556891776,-33.027375349073,-33.03115840333567,-33.034941457598336,
Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0034174581096690915,-0.018076169046143065,-0.03956167542342204,-0.06912320924298143,-0.10655936074400962,-0.15261319653396477,-0.20719257825894033,-0.267421915105734,-0.33354611523028765,-0.40995474623227857,-0.4968287403523597,-0.5922761084475425,-0.699303283294963,-0.8154123904006845,-0.9457700759728418,-1.0816895420707198,-1.23608875870001,-1.400053372287772,-1.5738328787840103,-1.7534589058456334,-1.9498925824164637,-2.154213312916987,-2.3784213950734028,-2.6038462192641987,-2.8474159434714537,-3.1029661596394895,-3.3702897971308694,-3.6579042357160567,-3.9476044814163416,-4.249162114255757,-4.5596311215995975,-4.878778817745573,-5.216188834350099,-5.558820667334459,-5.897061537295627,-6.258429528281113,-6.646508082509385,-7.051943894766161,-7.4564819019918644,-7.888841363330307,-8.327735216957834,-8.799856972706088,-9.295919433332521,-9.797854032676554,-10.340154315095447,-10.876344826850627,-11.424132135207145,-11.98881634719364,-12.585640205124285,-13.19495979299439,-13.77916092468736,-14.399539452974267,-15.033041220840374,-15.67513048791885,-16.301786311910888,-16.939846397816233,-17.560940265336797,-18.16510823667386,-18.814038591362362,-19.42881796850326,-20.05176632185328,-20.653282239734608,-21.23835335858427,-21.8059465693536,-22.36031870081812,-22.9027384265068,-23.423719888614492,-23.91123819880987,-24.371863774759852,-24.806690551659365,-25.170535549349488,-25.531713567243294,-25.837798114447715,-26.125042656187517,-26.391995336909922,-26.608581699713177,-26.77113474345206,-26.9109396522799,-27.03192381631569,-27.143812044596608,-27.226433695730897,-27.285323824749675,-27.341204241596067,-27.384135908681735,-27.416775337886698,-27.441707430617022,-27.458848385547377,-27.474740996905005,-27.489012205777406,-27.495668758971526,-27.502325312165645,-27.508981865359765,-27.5156384185539,-27.520885777539768,-27.524331264502514,
HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0178754168884723E-4,-8.332563044426422E-4,-0.0018126195359293718,-0.0031147030261422515,-0.005291250169111805,-0.007710172484006961,-0.011183469817547476,-0.016090784662686985,-0.022670009161448235,-0.03120451033341709,-0.04262387349575292,-0.05835187483226889,-0.07939631211306164,-0.10534161107106854,-0.13856814269737328,-0.1806082173731589,-0.23102311389092023,-0.290012374306432,-0.36128314762464697,-0.44269903320785176,-0.532474523247771,-0.6351083834537476,-0.752854282138415,-0.8804599745321333,-1.022588699349182,-1.177489913620711,-1.3453879221982206,-1.5269192424666258,-1.7234061214515322,-1.9453127766912033,-2.1798983889316546,-2.4341790917519006,-2.6943467599937705,-2.9805385888264695,-3.285141325041394,-3.6156026946869346,-3.957565023603763,-4.324212814423539,-4.6962504720320055,-5.100363711374577,-5.526359443612911,-5.972041855535309,-6.435818786523612,-6.916169312213626,-7.43275869444026,-7.965442406584401,-8.522571463706825,-9.098948941740616,-9.68521883137928,-10.283303371961424,-10.907708589357043,-11.534095741578582,-12.171858498516336,-12.811269193667506,-13.458827736011933,-14.115734606041087,-14.769357003689102,-15.410778546040135,-16.03570148261349,-16.656016718853778,-17.259729954571725,-17.839221860318503,-18.396689411996377,-18.92803573857111,-19.435441667706364,-19.90239513846379,-20.33073958445995,-20.735913058996992,-21.086298997506702,-21.400552469962676,-21.68921992782802,-21.957094675791488,-22.170395657202533,-22.355265235907446,-22.511162255807946,-22.633153291239708,-22.73509835061251,-22.831376535557006,-22.892998476875185,-22.938265079594252,-22.972683762461195,-22.997765576111483,-23.015481902951755,-23.02846321132646,-23.038483494295136,-23.046526031319132,-23.051050759250245,-23.053476928999274,-23.055903098748303,-23.05727490494297,-23.058646711137627,-23.060018517332296,
NHL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.924674650392703E-4,-0.001725312923805511,-0.0038476954133033203,-0.007048964076144415,-0.012291454541436764,-0.019756639795996733,-0.029679531442923235,-0.041904473755545624,-0.05639735330596274,-0.07412872750938426,-0.0937306698623388,-0.11912826370268803,-0.1477385939362712,-0.18117952252832126,-0.2197427133125629,-0.2606899690074016,-0.3073209276782478,-0.35860233084397564,-0.4178198480856494,-0.4795399689482771,-0.5460795420585818,-0.6159812195434569,-0.6967636164881199,-0.7785659516179457,-0.8686534316533567,-0.9644074523990582,-1.0673168976081229,-1.1775547979581518,-1.2917307669471825,-1.415611996944456,-1.5493510367658345,-1.693151572446851,-1.8447691878444985,-2.0034658160337173,-2.1653047179588683,-2.3458238589036995,-2.5211679477090883,-2.7243996135299113,-2.926918248361204,-3.1504592784799783,-3.398318506276496,-3.64257407785545,-3.8901062811394667,-4.166766467295453,-4.4637932624802374,-4.781440318954047,-5.114739919307212,-5.4680292864001885,-5.8518191518937215,-6.2312536318624225,-6.631145272438786,-7.052215432451575,-7.4952186304927295,-7.95563410861736,-8.406049151807004,-8.878894237565568,-9.398806245536512,-9.918162769544224,-10.405148165393769,-10.953798395951651,-11.507145549518583,-12.0692102768636,-12.595736568810423,-13.13163870979404,-13.645437571625735,-14.131849833067704,-14.595959188383233,-15.027386730415898,-15.425355507956944,-15.809854802896155,-16.150441877108307,-16.459087195636933,-16.739371722279948,-17.004741750563156,-17.246326136052083,-17.446554580975416,-17.607603996132717,-17.749370918612684,-17.87018430811065,-17.973389166000715,-18.046745920025558,-18.105296747877688,-18.150152509191216,-18.186518664038843,-18.21149200589919,-18.22880489046598,-18.242830288753993,-18.252703940334982,-18.260243488762725,-18.26596282189638,-18.268915388711378,-18.270634275181166,-18.271829334821717,-18.273024394462283,-18.274219454102834,
