Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-5.865972153307197E-4,-0.0028673651959865154,-0.007759360831810724,-0.015996000495070106,-0.028000013188409056,-0.0432492898131418,-0.062232278417992504,-0.08413089767106285,-0.10937115403311637,-0.13794584971684642,-0.17055224637647015,-0.2059021219563384,-0.24410456371462175,-0.2859089201728615,-0.33024673367633284,-0.3767594690186584,-0.4277903057692143,-0.48162217766961746,-0.538271987651612,-0.597098270958508,-0.6597492332152726,-0.7258973019780726,-0.7950993745329988,-0.8676026844391735,-0.9426236957654623,-1.0212223065699852,-1.100853714736985,-1.181738062088023,-1.2687812389520374,-1.359831364519465,-1.4591002707998086,-1.5607036037068056,-1.6667205373546494,-1.7713183450969723,-1.8899520794698716,-2.012738946961086,-2.1365122423802347,-2.2627727153321544,-2.394117002491484,-2.5337169219156124,-2.6854051336560474,-2.8295753330511246,-2.988871726787849,-3.150966766849052,-3.3210106578600502,-3.4910135421868773,-3.660217803101496,-3.83858570772594,-4.016463237238874,-4.2066918190853,-4.413148080886451,-4.6218856606163925,-4.829166377250466,-5.044027773594706,-5.264670967798828,-5.4909860550024305,-5.724428760113227,-5.9656263194383,-6.200588927590026,-6.423630445352359,-6.6628047350879385,-6.918407129868321,-7.151382945611957,-7.3831799952990025,-7.63321727478295,-7.881567057897435,-8.114908685516752,-8.353465153574717,-8.575497182911114,-8.785726235281906,-8.986145372358358,-9.156999385530256,-9.321411683168037,-9.478022408403767,-9.635683256592344,-9.76995595971956,-9.85186515751304,-9.92295736010795,-9.994206427538998,-10.050225824831408,-10.095284397655128,-10.130675381414115,-10.159680287954394,-10.180381865347165,-10.196236079482489,-10.207330244023929,-10.21602718867888,-10.222654487716476,-10.227219098229256,-10.230728400535838,-10.232810412726629,-10.233948575566217,-10.234644532278779,-10.234982297525804,
lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7224641400257497E-4,-0.0011743378531292592,-0.002520343768916078,-0.004714153908816243,-0.007412333014157113,-0.011323223379632097,-0.016453424054768462,-0.02381882095279053,-0.032882014726617115,-0.04429864888421875,-0.05891595804133587,-0.07739072855614992,-0.09997409936790191,-0.12893932350240078,-0.16337112191660097,-0.20390369499484606,-0.2506914430935865,-0.30831946196089177,-0.3715504108529366,-0.4436944422480842,-0.5244655500564193,-0.6103037541474379,-0.7081159920297821,-0.8146731768660089,-0.930702391508774,-1.054785231470845,-1.1921264446847175,-1.3425742067155824,-1.5044411986578226,-1.6773531461201898,-1.8613371873635955,-2.055955262484183,-2.2629330265510603,-2.489014062270442,-2.7189765419400658,-2.9700598351146112,-3.2355963646236674,-3.516062964776154,-3.806225163791261,-4.116641325444945,-4.432765257576847,-4.781749920251876,-5.142686425743655,-5.508489812220283,-5.902223129993331,-6.301352523338018,-6.7092011817007915,-7.126761596749475,-7.552767513284067,-8.000775642329785,-8.453117220185192,-8.917516751118,-9.388456396385372,-9.865527526244293,-10.349867926188459,-10.842082423937683,-11.322637071539667,-11.789558905490708,-12.272376719277183,-12.747890115113883,-13.203730393585694,-13.626844109050268,-14.026958184078936,-14.426346310804881,-14.809282411250095,-15.147775081428719,-15.457557999710673,-15.739002830071492,-16.00488337381566,-16.244494181459537,-16.45782918105266,-16.641635025521182,-16.80114553645913,-16.93957776125206,-17.04960485873881,-17.14231707584151,-17.225236805424387,-17.28049025334812,-17.32260337309046,-17.353399234587357,-17.374557112988512,-17.390277271727726,-17.402594939389346,-17.41175390565317,-17.417261640707537,-17.42073139531219,-17.423688153392447,-17.42564773975188,-17.426996977132333,-17.42772840853192,-17.42792989348024,
ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-3.2918722181296545E-4,-0.0022854477799061357,-0.006303872154965973,-0.013700333801372366,-0.024476680462889533,-0.03848750615754426,-0.0567309840849024,-0.07740697336065594,-0.10131792721378297,-0.12939752064121635,-0.15838679013696932,-0.19080609589004993,-0.22651105934567894,-0.2632960854178563,-0.30323158773926195,-0.3451570778637354,-0.390834284280686,-0.4390182928350903,-0.4880796130591456,-0.5408770295037613,-0.5946876673296373,-0.6514006686976721,-0.7114740445870176,-0.7731939667542811,-0.8380013618663078,-0.9064575377718889,-0.9751867779909844,-1.0478376472782358,-1.1259109509346317,-1.202287173315078,-1.28395446373478,-1.3699703486682964,-1.4616250211959354,-1.5581575926289517,-1.655946871775491,-1.7524976048519534,-1.8582509733855943,-1.9667211997619916,-2.0814253974597676,-2.204779795751513,-2.3270080998753215,-2.44598761224956,-2.568979886592345,-2.7004742304382603,-2.8414016737319443,-2.986964422691017,-3.1321557740144925,-3.279981510755185,-3.4338163429001867,-3.589379414295422,-3.752290070129831,-3.922990321613959,-4.097538599846885,-4.279231866343501,-4.464935073001946,-4.644359652299769,-4.82448889919587,-5.004189367795512,-5.204246885150752,-5.410808549802674,-5.608664468581516,-5.81428155179745,-5.997151651870183,-6.210257546238822,-6.414422129190385,-6.600910712654951,-6.771152385551751,-6.975173367268944,-7.178396839068,-7.37323379912975,-7.560798545952721,-7.729264585855006,-7.875366255482746,-8.010024278750002,-8.13240509241546,-8.236825882024434,-8.335324190798637,-8.416612869681167,-8.487759086324829,-8.543041659586173,-8.589376020791555,-8.620055965838816,-8.643649793037824,-8.660290228861733,-8.673342641123867,-8.682374410313194,-8.68986142672346,-8.695477471329035,-8.699014691886902,-8.70149908231275,-8.703141197799063,-8.704301960432112,-8.7048927486193,-8.705483536806469,
AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002397632420180429,-0.006636470015823903,-0.011327741560219096,-0.019375285774321682,-0.029366267193044138,-0.04250508579272072,-0.05961846599870846,-0.07665778036124671,-0.09826280854695213,-0.12318643873744506,-0.15288586292577833,-0.19073443209966712,-0.23308110042319186,-0.28191196993557455,-0.33335260010390044,-0.39786940047406816,-0.4660415826053459,-0.5376328409277455,-0.622624240114451,-0.7146254072820142,-0.8086069988943585,-0.9062768145654942,-1.004491497475442,-1.116626248493624,-1.2270289383747368,-1.3567259440173416,-1.504500155796741,-1.6492680249051475,-1.7991100458963487,-1.9653314066801997,-2.1340387953048037,-2.3157231734422794,-2.5220410155632393,-2.718180491964553,-2.925813032471879,-3.1507669461288046,-3.381875294812879,-3.609255110360124,-3.8631858661741987,-4.111210148238655,-4.393315793828151,-4.667512726761181,-4.934680507038621,-5.287120425805732,-5.611412502855472,-5.911378788502525,-6.222347193480054,-6.539748928727548,-6.925209000805005,-7.332595956104299,-7.710830235635449,-8.073539685868276,-8.44227389671088,-8.813003344313401,-9.194829317191633,-9.54952482245016,-9.893507532686904,-10.239018996912797,-10.649611893111214,-11.02144916633059,-11.406531781543315,-11.790821396744718,-12.172298563021371,-12.555778708640446,-12.880056215150518,-13.183241856965594,-13.473407727045156,-13.738378648041248,-13.970285748961658,-14.220355848556565,-14.434878859273965,-14.628078815305322,-14.783017754541994,-14.923046592293346,-15.034306081045528,-15.12388164379744,-15.18468695366451,-15.233440855329938,-15.267304149432803,-15.293672959906473,-15.308852400032144,-15.33159852960815,-15.34881782862842,-15.359284896443164,-15.365480893894478,-15.370481942719032,-15.371537602041691,-15.372593261364337,-15.373648920686996,-15.373648920686996,-15.373648920686996,-15.373648920686996,
OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003836710023966461,-0.012128145980581095,-0.025277047483129422,-0.04133377031899599,-0.0655416227136758,-0.0907277668604003,-0.12311446132872561,-0.15852820103331133,-0.20369788568299185,-0.26165061970268155,-0.3199149702366171,-0.39420586979635175,-0.4884708574447387,-0.5831062993173646,-0.6984659246894864,-0.8224920933747342,-0.9795632253813942,-1.1384373294209453,-1.3093831620213372,-1.485919821486398,-1.6772488748828565,-1.8792748870368143,-2.0784787454256772,-2.2851167907968986,-2.4963463188615904,-2.711554379605438,-2.9202112558319335,-3.1407231360211867,-3.3741842604026004,-3.6204206163166788,-3.8727384220425094,-4.123570216003863,-4.389263650728324,-4.657075337623446,-4.929621462519968,-5.223367381268957,-5.543534240592329,-5.8448822627460615,-6.168616100019115,-6.511338854266306,-6.869476015414968,-7.230115906330575,-7.585134002140897,-7.985372506436846,-8.392110784556323,-8.765354268754848,-9.126549766646917,-9.537485177381548,-9.92656923544174,-10.429784854040726,-10.82653239499355,-11.200708230165255,-11.66825538376795,-12.153749735456628,-12.636860967751758,-13.055302495868276,-13.520636961158829,-14.019510902529085,-14.443669526743129,-14.916530861242812,-15.33371985644505,-15.771495224657478,-16.178686127695897,-16.5455053347329,-16.923083414418358,-17.259626256380066,-17.59088607959209,-17.880922491307146,-18.149323329861552,-18.370538453940256,-18.57317049830653,-18.767556422080197,-18.955139411705282,-19.078893539120045,-19.242368058048285,-19.32825617462006,-19.41954838614768,-19.48312252460253,-19.530966562186627,-19.564432012283795,-19.584904326887788,-19.60254306194407,-19.608264374336535,-19.613985686729002,-19.61687341957377,-19.61687341957377,-19.61687341957377,-19.61687341957377,-19.61687341957377,-19.61687341957377,-19.61687341957377,-19.61687341957377,
Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-8.571415435918439E-4,-0.0031307314612218917,-0.007851391873323621,-0.015478645648579814,-0.02683997703108254,-0.04313840852887019,-0.06376512389230271,-0.08795136177749008,-0.11869351622503643,-0.15664569743501744,-0.19999981510050802,-0.2515769991933432,-0.30868926146413855,-0.37215439355254887,-0.44321637199611885,-0.5225043977895432,-0.6118000115454585,-0.7061865597470067,-0.8067004088855363,-0.9176870183255126,-1.033896931041582,-1.1620199962651832,-1.2993574129564003,-1.4420607613161955,-1.5976519167085925,-1.758967060429626,-1.923658395053156,-2.0961806435358312,-2.2798769348395,-2.482961598536882,-2.6940679718573435,-2.9157943216947046,-3.149292203795241,-3.396921125200201,-3.6444507251839298,-3.909478705599959,-4.185376131103368,-4.466958852621083,-4.7583545770427165,-5.060635550201965,-5.378874845373957,-5.714332286354697,-6.041389545278605,-6.384099347384009,-6.754938151504611,-7.115610439826845,-7.491593569382481,-7.863620903289295,-8.238359939292422,-8.614691973467735,-8.99969323741039,-9.401589754978886,-9.799727340369657,-10.189966968702215,-10.566316341749534,-10.938086569014857,-11.299822278355549,-11.660214517062116,-12.024811674970294,-12.392277236156154,-12.753072003109935,-13.099779892152014,-13.422754446801974,-13.730679243706398,-14.038472047523918,-14.338822507538147,-14.619543765311619,-14.881430295716164,-15.121483212532759,-15.341543562553703,-15.556082415841225,-15.753389496219,-15.929121594645054,-16.08878144123345,-16.23255136652722,-16.359071642875357,-16.475273104547497,-16.58490740881622,-16.679095480637955,-16.757699022345648,-16.819441833810885,-16.867644394279573,-16.904341310768203,-16.932440338510496,-16.951219421007956,-16.965270137721447,-16.9765359209446,-16.984567701967045,-16.990140928772362,-16.993912370162477,-16.996385014121223,-16.997637721260595,-16.998890428399953,-17.00014313553931,
Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002217836832969944,-0.010253559745555307,-0.023960029986245246,-0.04517498843329726,-0.07402809848134062,-0.1149921753470835,-0.16707872303247484,-0.23346750140195027,-0.3134963300399889,-0.40482199927484075,-0.5134950199511756,-0.6307348367043062,-0.7615291666062127,-0.9043064428270604,-1.0574358616290809,-1.220779326240443,-1.3927948503030905,-1.5776985040427114,-1.7740773825687697,-1.9825122072410295,-2.2051613773217085,-2.4492531653449703,-2.6888802713019047,-2.950909697022901,-3.2130739643710093,-3.4935959728302457,-3.779209768437795,-4.08708115031169,-4.415211385991043,-4.747065769446735,-5.091080326487138,-5.4402825396444925,-5.8143473450188665,-6.214634342853593,-6.619324476553018,-7.071558494286322,-7.515329746676812,-7.990667254577431,-8.490901892409362,-9.00630674916254,-9.531967508188941,-10.068315312094455,-10.613634485694682,-11.156456474995437,-11.74048037596117,-12.353124799975973,-12.95695459582545,-13.575520069427334,-14.192119478112168,-14.829536887130722,-15.467715981025968,-16.10157709131859,-16.748035558089683,-17.385583224711823,-18.02371743997606,-18.65587528049665,-19.262492292650705,-19.849457702932327,-20.440216620415313,-21.018371850666412,-21.594702463777075,-22.15350299471008,-22.690630787689592,-23.182673160649216,-23.652451027876914,-24.08448608291186,-24.463517922793663,-24.85147115112695,-25.231873174335178,-25.560290286662543,-25.837064189461216,-26.080966573648013,-26.288126223623678,-26.467119827213324,-26.62414966361598,-26.758135135325787,-26.886909605818303,-26.999774866344126,-27.093812173889262,-27.153467159029617,-27.19945673465388,-27.23418706033621,-27.265754858446357,-27.293351796230326,-27.313929657700157,-27.331727816099615,-27.343215772932197,-27.351127098426034,-27.355798812724743,-27.359501365014637,-27.363203917304517,-27.364398137973794,-27.365592358643084,
Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.002119277175268053,-0.0070739198992777474,-0.016046629923506472,-0.03062093119571152,-0.05037809823499195,-0.07428446290624535,-0.10536181696065405,-0.14240546130398357,-0.18590227111618418,-0.23630631200324004,-0.2966916122145946,-0.36504555296496477,-0.437887587257233,-0.5218415836637469,-0.6148698404095612,-0.7217136091884591,-0.8396418367151597,-0.9636319757354883,-1.098858601472017,-1.2421290043580733,-1.3927585184083604,-1.5537957998254868,-1.719472642474532,-1.8984695388304509,-2.079399076296763,-2.2693964676335945,-2.4714363608338594,-2.6833289598217505,-2.911095475052548,-3.141041256844872,-3.388327451342626,-3.6366784714715834,-3.899261877688801,-4.17111388799178,-4.451933721046068,-4.753418647071278,-5.069321023427214,-5.39757575073331,-5.751138665310499,-6.107234093002688,-6.460126628861737,-6.829977994994444,-7.214205692274206,-7.6202759656083074,-8.026404241488606,-8.489917745721314,-8.936788842629142,-9.393385792861046,-9.88445240724581,-10.358132761452445,-10.81348888848197,-11.311452786578698,-11.813494622072739,-12.32375441860161,-12.829868170904952,-13.358964015578735,-13.880508504337435,-14.379144573959337,-14.855149068386162,-15.375157476526127,-15.899468557124464,-16.406273580770545,-16.877164044824184,-17.37306713241469,-17.856322541096347,-18.318224250019846,-18.689314063290283,-19.040142811890853,-19.41736339768739,-19.72903090465781,-20.057733499149876,-20.303091967305868,-20.543474465345213,-20.746938042157318,-20.915237286447656,-21.072698538109137,-21.21583325223729,-21.326178679648315,-21.43083773601395,-21.49847820931543,-21.55942167397412,-21.59543920346016,-21.624157916869272,-21.64518219397491,-21.663097606232903,-21.678203458430822,-21.688653075762467,-21.693422040213726,-21.696372456181486,-21.699322872149246,-21.702273288117006,-21.705223704084766,-21.70642337735692,-21.70642337735692,
HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.006089665129167E-4,-0.0023937765801864685,-0.004830680074213944,-0.008862832553337086,-0.014300761702497056,-0.023209785421425266,-0.03548042851987532,-0.05189612781605035,-0.07346409710040902,-0.10243764288158985,-0.14091606518424982,-0.18825574122499233,-0.24452348629409926,-0.30903253623579374,-0.3785882845896289,-0.4601654121808423,-0.5509516775788477,-0.6522026638916536,-0.7679674849737879,-0.8958886410781375,-1.0378361236067732,-1.192722559123105,-1.3585089714448344,-1.537542509672484,-1.7374068884813525,-1.9451471528393185,-2.1720675900484565,-2.414683508106961,-2.6727044998440093,-2.948365156809473,-3.24516676552728,-3.557953297521223,-3.8851824578956524,-4.235527970793143,-4.601247585006192,-4.994849252898753,-5.406850127190772,-5.836848061703435,-6.284407560317945,-6.751571226917235,-7.232452456369963,-7.72825851954201,-8.231196024579006,-8.743873653678264,-9.275723183405916,-9.804694503948362,-10.346291724579551,-10.877801240270443,-11.39611241855863,-11.93842032303408,-12.461575722727623,-12.984766966199189,-13.517231397420652,-14.038284924993157,-14.535037918186596,-15.021388053006085,-15.48541406353987,-15.925319685152772,-16.35708965929527,-16.769418545583683,-17.138433479952965,-17.47941314326858,-17.79535687517263,-18.069190033840663,-18.318633123340952,-18.54896712053729,-18.732145872427928,-18.89912686166557,-19.04625594515509,-19.17038037382727,-19.286127467821245,-19.374594875910788,-19.444268802181554,-19.49962473622641,-19.539391489292996,-19.567516793754294,-19.587867499887736,-19.60285669298719,-19.61442689768903,-19.624015458488216,-19.63166579605533,-19.637939453297165,-19.642873114215533,-19.64681445805671,-19.649400253839175,-19.6511227428618,
NHL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.99490873505826E-4,-0.002488967244303808,-0.005059401069280156,-0.00953207817609325,-0.01492737052045534,-0.022851551630914457,-0.03139943712182358,-0.04248964430892954,-0.05664511608812717,-0.07322674722211175,-0.09420459980340468,-0.117344886995987,-0.14652165123328942,-0.1785835939782956,-0.21462945968699998,-0.2538101488923168,-0.29774831567944204,-0.3446523666483259,-0.39832392781040227,-0.4548141157929493,-0.519099299260386,-0.5861350019042817,-0.6610807335589968,-0.7408665059596444,-0.8238585248901487,-0.9157354785878766,-1.0124578963714086,-1.1147377711109812,-1.2268068648382027,-1.3416631934272942,-1.4637275815595174,-1.5980968714700126,-1.7359660869899898,-1.8763584608631874,-2.0307614299835492,-2.1942598371915807,-2.3671788527489355,-2.5488653115026665,-2.726802407487341,-2.93153412020213,-3.1291941810840243,-3.3518290410290135,-3.6005532623090204,-3.856154460928799,-4.106408204564993,-4.360754202814945,-4.617460583086384,-4.8866411728849,-5.15834484064964,-5.449201838932893,-5.753957320796324,-6.0518609212392676,-6.362159383718755,-6.661539785184907,-6.994443098845025,-7.32855432321562,-7.660546158546104,-7.979630944516302,-8.313795512691605,-8.652818979783277,-8.987309656672572,-9.313960894625609,-9.611244904868911,-9.901622478570488,-10.182935912406144,-10.458349232104396,-10.701602132654315,-10.935172527985102,-11.13696687420525,-11.321889093424218,-11.491350175106831,-11.650582920803288,-11.794535982420484,-11.91444862026858,-12.007788640686208,-12.093567530986519,-12.161830792518181,-12.217088155563935,-12.256975430082015,-12.288791084038209,-12.314999051487142,-12.331847778095074,-12.346534243079368,-12.355306112219054,-12.358428534740831,-12.360930927315735,-12.362444655561916,-12.363504483424691,-12.363504483424691,-12.363504483424691,-12.363504483424691,
