Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.0391746101998986E-4,-0.00146235664698213,-0.0051600854044684735,-0.012303178263395565,-0.02358387977614449,-0.03897075216341526,-0.05837201131184907,-0.08166564023257149,-0.10869635910540497,-0.13932351740726934,-0.17343831039762295,-0.21079293622588383,-0.25155461964404063,-0.2956189520312292,-0.3428980476098246,-0.3934282063316786,-0.44722199468651713,-0.5041857122906876,-0.5643627811132426,-0.6279191589219449,-0.6947295039153065,-0.7646356959735725,-0.8376151369616783,-0.913637508899448,-0.9928071685111066,-1.075173564076607,-1.1608866904862296,-1.250147870810923,-1.3431880998894752,-1.440101196857194,-1.5410983529734137,-1.646460957527657,-1.7564832353950057,-1.8713641338056157,-1.9914148154008822,-2.116900816794446,-2.248088689163976,-2.3853175565398566,-2.5289491385803453,-2.679209853480291,-2.836490312921908,-3.0012830909119335,-3.1739095306665988,-3.354693308542372,-3.544392738951845,-3.7440612314849497,-3.953619207267333,-4.173068600678028,-4.402639078501065,-4.64238214629946,-4.89253208897422,-5.15304615696592,-5.423976790864726,-5.705187125327268,-5.996853558216483,-6.298342316110998,-6.609308301591656,-6.928756257855396,-7.255606851939771,-7.588839689735967,-7.927102797498038,-8.268936986243563,-8.612734102124756,-8.956594591131378,-9.298444175427239,-9.63522581305432,-9.964108795651727,-10.281861319949689,-10.585740417465184,-10.8730959308752,-11.142004317010297,-11.391003338618198,-11.619385847689644,-11.826756292927083,-12.01333323600921,-12.178411085138814,-12.322350843761267,-12.445890138312574,-12.550247605472054,-12.6369192932915,-12.704697675785177,-12.757329651269698,-12.797870994760023,-12.828922638269825,-12.852462644482781,-12.870096722313445,-12.88318420330546,-12.892745787213228,-12.899575609348442,-12.904365285516478,-12.90767598028222,-12.909944443356101,-12.91148396434049,-12.912519734019162,-12.913210527865484,
lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.57834925164655E-5,-1.4605989606391212E-4,-4.907195257416675E-4,-0.0011340623686076619,-0.002270755101738343,-0.0041767425713912214,-0.006857298382972443,-0.010417651049216563,-0.015053002133302068,-0.021032600362095217,-0.028658006323992208,-0.03816578252223528,-0.050087182798998243,-0.06482986660994616,-0.08325165994289209,-0.10580700133933797,-0.13312123678673898,-0.16603112456372573,-0.2052927451247606,-0.2517894543247133,-0.3063649199162177,-0.3688808029893165,-0.43944804920825736,-0.5182486573361871,-0.6055811810857523,-0.7017704991955807,-0.8073279339216101,-0.922750589056524,-1.0485448804314474,-1.1851171461318408,-1.3328349820044196,-1.4921227185457495,-1.6635979250428925,-1.8476638569928554,-2.044763512678803,-2.255239539873528,-2.4795433370283466,-2.717808012481851,-2.970553297909,-3.238209637557891,-3.522078580939858,-3.8225119241959256,-4.1396444422359355,-4.473640822058892,-4.824658777355893,-5.193017340443075,-5.578181518593307,-5.9808218517261045,-6.399769154799122,-6.834375079453556,-7.283851112558768,-7.747397368992496,-8.224320206933696,-8.713261956164413,-9.213337196612864,-9.722862757824894,-10.239945759955303,-10.762417012770312,-11.288210651710108,-11.814876836594703,-12.340010769729531,-12.861005156862294,-13.375080180443716,-13.879339469090285,-14.370996147033752,-14.846341771498595,-15.301507154905154,-15.732948647341233,-16.137815955044793,-16.513556445559725,-16.858678069730107,-17.172564020340147,-17.455451181959738,-17.708099541823195,-17.931813428126986,-18.127202958734383,-18.295582461324315,-18.4387264336843,-18.558562387016373,-18.657501822964477,-18.734789086114436,-18.794879542642004,-18.84121802339164,-18.876806275812246,-18.903879314062387,-18.92430416326976,-18.93953039727941,-18.950670496076228,-18.958710555491304,-18.964400582657934,-18.968380575491754,-18.97113310632337,-18.972998976970956,-18.974265512531172,-18.975115051200948,
ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.5434612382672164E-4,-0.0012078390505467905,-0.004630930109917369,-0.011427551703328587,-0.0223487688118282,-0.0373744439616413,-0.056348906090878836,-0.07913821160606935,-0.10553254753441431,-0.1353478139797576,-0.1684735232073922,-0.20453263412500777,-0.24363127411787697,-0.28554233384461697,-0.33020247530829944,-0.37751697571402254,-0.4275571438617198,-0.48022690636392146,-0.5354944445594438,-0.5932813715859194,-0.6535762261216621,-0.7162859921640208,-0.7814349905779698,-0.8490444419148022,-0.9192109476739159,-0.992005113438545,-1.0675691292794072,-1.1461218188519597,-1.2278794317777646,-1.3129295226576145,-1.401485458312221,-1.493818974035701,-1.5901984917784244,-1.6908025049059423,-1.795917297960199,-1.9058145039478167,-2.0207456902314562,-2.141039976174747,-2.2670046128221726,-2.3988793021105352,-2.536958646508101,-2.681766280153729,-2.8335781743000337,-2.9927733814645334,-3.160006805675958,-3.336254990507548,-3.5215754101004495,-3.716268610938972,-3.9204182214702863,-4.134248906824615,-4.358196487420134,-4.5924933729853095,-4.8372603419760845,-5.092417245343935,-5.358178831550767,-5.6340442301985885,-5.919825223917312,-6.2146415961261505,-6.5175836408078895,-6.827801197061725,-7.144000764616508,-7.464856089161915,-7.788768077515149,-8.113974799464472,-8.438449990502953,-8.75918855217916,-9.073478773812436,-9.378076366940507,-9.67022511560619,-9.947259191050204,-10.207160396850282,-10.448417273452439,-10.67020988849163,-10.872043093737302,-11.054004611514568,-11.215280606504207,-11.35614727405754,-11.477277353668773,-11.579771959570827,-11.665008440314951,-11.731734847884209,-11.783618784204336,-11.823618017536198,-11.854282352753149,-11.877539202794367,-11.894966981676353,-11.90791128702356,-11.917369364417686,-11.924131799323288,-11.928875461983468,-11.93215752696709,-11.934406089334695,-11.935933534233904,-11.936964165598868,-11.93765440192171,
AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.295905554344765E-4,-0.0030129651258890807,-0.007791817127159985,-0.015407226941978209,-0.026386724958170717,-0.04058582188997043,-0.05818913928097026,-0.07930154907098014,-0.1041166158040738,-0.133298530219372,-0.16707851643358365,-0.20544870917893204,-0.24844750040749067,-0.2968243811090595,-0.3508459782838964,-0.4115418762873555,-0.4789062055086122,-0.5532842123488124,-0.6352459757672323,-0.7254882163963104,-0.8239107846143883,-0.930165894613287,-1.0441456475510393,-1.165640631898889,-1.2950707474468397,-1.4325100540776605,-1.578298494647335,-1.7325494434297617,-1.8957448919285769,-2.067976734447847,-2.2495029421137556,-2.4407318986642945,-2.642045016741383,-2.8539944899580716,-3.077117082664414,-3.311651680480101,-3.558009299607154,-3.816467696719589,-4.087849147617344,-4.372274280112855,-4.670962465229218,-4.984121621507817,-5.311921309374412,-5.654686644402415,-6.0125989721180915,-6.38567096538982,-6.773925133122949,-7.176830751244515,-7.593979812976878,-8.02490803043787,-8.46922479684915,-8.925734740515738,-9.39417309116957,-9.873580594956215,-10.36306529672396,-10.861258735105185,-11.366903040560207,-11.877779929359663,-12.391643760005996,-12.906443361088131,-13.41967707776047,-13.9288745232103,-14.432042712215697,-14.926552772252911,-15.409580711190673,-15.87753966483492,-16.326457445635317,-16.75307275670821,-17.154720815444843,-17.528646446970782,-17.873426779627405,-18.18796346258963,-18.472498259133044,-18.727297381196482,-18.953581508708368,-19.15148704797783,-19.32214847795931,-19.46668265903652,-19.587142069768472,-19.68621487137021,-19.762864269833972,-19.82178176789697,-19.86686806350139,-19.90111476379183,-19.92689625955891,-19.94610814192982,-19.96030408850481,-19.970639605774416,-19.97794208803599,-19.983037563558646,-19.986594908335405,-19.989025022398113,-19.990663192641914,-19.99172455269967,-19.99240570401799,
OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.865448339740462E-4,-0.005161779195018022,-0.01446905887166491,-0.031124972306741952,-0.05443772880683316,-0.08433242371665166,-0.12195411529863581,-0.16693274676489872,-0.21986029737257107,-0.2797518627452748,-0.34562206274880963,-0.42059733145658357,-0.5071019775318634,-0.6065244339185475,-0.7170427635383393,-0.8400647592345196,-0.9738217159540694,-1.117094601988265,-1.270833945025503,-1.4413744222531029,-1.6249709524518965,-1.8199536230182898,-2.0250699195163184,-2.239171834020073,-2.4617433880450013,-2.692107078261987,-2.9301372712997336,-3.1757299049028838,-3.428889952276367,-3.6899118261869854,-3.9588110661832014,-4.235823098860016,-4.521808489046412,-4.816638789185327,-5.120784479741371,-5.434393823572198,-5.757805863831262,-6.091839352660977,-6.437296028952911,-6.7942771590933795,-7.163902618587998,-7.546474252839415,-7.944142860873966,-8.355501502546579,-8.786109370107194,-9.242260212962295,-9.719322069911579,-10.20944122095601,-10.71914325494191,-11.244489678977507,-11.781138075506021,-12.323615235094826,-12.87070946299125,-13.422762415731253,-13.981673716869128,-14.544672914174175,-15.109017178938027,-15.673465832670127,-16.234837081703972,-16.78961885854869,-17.337777174537525,-17.87647067648547,-18.404860155632075,-18.918747509888817,-19.416609784433355,-19.895217907564682,-20.351149540771054,-20.781642766294507,-21.18415405974426,-21.55680885185508,-21.899267009708044,-22.21060685840308,-22.49104529115027,-22.741484168672375,-22.96348369065012,-23.157412835116368,-23.324163657919733,-23.465460853344293,-23.583909239126072,-23.681448849915064,-23.757790796184032,-23.81657359673221,-23.861600412311745,-23.895998937921142,-23.922243668054016,-23.94199935554423,-23.956522562138332,-23.967196982913133,-23.97483656822989,-23.980225463285265,-23.983754947316275,-23.986202259155522,-23.987848787522,-23.988974854978803,-23.989709379017373,
Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0010466841167783177,-0.0038870944190159207,-0.009213059816318266,-0.01771339378798023,-0.03005221368999589,-0.04713018712179229,-0.06930649842368036,-0.09687326203477764,-0.13038049233357787,-0.1702389434420414,-0.2164496917499483,-0.26949107093957597,-0.3296608709982797,-0.39731274410005407,-0.4728948479792878,-0.5565513937556625,-0.6488899397188712,-0.7497757210336919,-0.859125990949668,-0.9769966117566468,-1.1037852314088668,-1.2393122794061344,-1.3834685051586881,-1.53622508631698,-1.6977112547235877,-1.8680013301019522,-2.047256590357716,-2.235789916122387,-2.4336974850346236,-2.6412193927311582,-2.8587095726970735,-3.0864576139742947,-3.3245674570140697,-3.5733229856643103,-3.8327832667189425,-4.10490231863885,-4.3891990269514105,-4.685151973060154,-4.99273179460813,-5.311902083340519,-5.6426580669362805,-5.984866710350684,-6.338526715515599,-6.703388994721153,-7.079538505492908,-7.466753535685826,-7.864436017249044,-8.27239705767891,-8.690152676777306,-9.117354797163278,-9.553307969496398,-9.9979604360759,-10.450798872369981,-10.911220653526643,-11.37883065813234,-11.852849435717058,-12.3322523897144,-12.815889801691531,-13.302421217610846,-13.790279253297992,-14.277670925206937,-14.762876093161292,-15.243870969566371,-15.718141281713084,-16.183356809587668,-16.635670933731657,-17.071373584637147,-17.48653792123844,-17.877692155005278,-18.24248846083499,-18.57897022594753,-18.886027502974795,-19.163485906447338,-19.41198814994285,-19.632611284131038,-19.82565028103509,-19.992180600111592,-20.133502337207673,-20.251616585777338,-20.348840958174854,-20.424327834546855,-20.48258708642572,-20.527355383358028,-20.561485397892,-20.587203229492953,-20.606524967575016,-20.62086663381156,-20.631329397127715,-20.638846461853202,-20.644164549386957,-20.64787557882317,-20.65043897107866,-20.652149377172346,-20.65330067992821,-20.65406049514115,
Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.994952486588283E-5,-0.002326195519700577,-0.009142084436412607,-0.022975934226535936,-0.043804621664678106,-0.07347150421208679,-0.11274262189735249,-0.16565911413380308,-0.23187951721293787,-0.3122467374912642,-0.40864465996538896,-0.5181880565651251,-0.6415070826836392,-0.7771940744339304,-0.9247249339782683,-1.084070245501988,-1.255539799046532,-1.4392941934202155,-1.6346836277434482,-1.8414914219766576,-2.059981679954407,-2.29074985118937,-2.533923483744412,-2.789667080722196,-3.0586537347043516,-3.3412393974952788,-3.637757736390712,-3.9487313930615557,-4.274936643552552,-4.616953976437149,-4.974783389562625,-5.348881411580523,-5.739778263793838,-6.148031501544513,-6.574616294830649,-7.020053281000057,-7.48510854623732,-7.970203024533638,-8.474990424092308,-9.000910361234153,-9.552199709684242,-10.124995185112764,-10.718304278954509,-11.331948466274008,-11.966068311417393,-12.617362968999602,-13.284147263199026,-13.964346760533553,-14.656087580889086,-15.357415000545714,-16.066098646298023,-16.77973523768261,-17.4963738955573,-18.213623559124006,-18.92960468350326,-19.642097394566,-20.348306988701488,-21.04514726895173,-21.73041831007909,-22.401474853884892,-23.055745317289226,-23.691334325218783,-24.305912811503287,-24.897230389061853,-25.463332054505937,-26.001146638477515,-26.508358466168445,-26.98186990816183,-27.420245649345922,-27.822005403673362,-28.18682314467742,-28.515387776435407,-28.808707868777695,-29.068763369914198,-29.29799616929922,-29.49697277005273,-29.667578112868885,-29.811692199005126,-29.931499753185616,-30.0298254637101,-30.106119921499758,-30.164749790546406,-30.20975475171689,-30.24412915403916,-30.270043447663745,-30.28946299230519,-30.303853277073443,-30.314316807216915,-30.3218357602824,-30.327077588356094,-30.330669226779985,-30.33312404013265,-30.334776170637063,-30.335906623509263,-30.33667437202141,
Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0011110603596020203,-0.008743446548869735,-0.021103530382443607,-0.03951402805538062,-0.0637247576948302,-0.09409853003567822,-0.13173685930626927,-0.17705087738889816,-0.22982958768650436,-0.29034370682258037,-0.3589514296165282,-0.4359378487829294,-0.5217908555999448,-0.6174349042618369,-0.7236815356331056,-0.8400994214946302,-0.9673657634307662,-1.1053708586343602,-1.2537837363712678,-1.4119359681210315,-1.581040438604886,-1.76008206917468,-1.9489861239835993,-2.14777322177213,-2.356589605258501,-2.575723937588454,-2.805271674521689,-3.04557216282821,-3.296840189881338,-3.559423435558994,-3.8331871550615166,-4.118265162760039,-4.415123310181496,-4.723875268243879,-5.044969653661787,-5.378879467125969,-5.725723798436908,-6.085647216268095,-6.459048913583171,-6.845872710967834,-7.246456392393108,-7.665243566773225,-8.098648261844465,-8.546086765440858,-9.00779581547332,-9.483210693666503,-9.971913559970133,-10.473425824863336,-10.98667404401474,-11.51102379181274,-12.045317778116008,-12.588871310023004,-13.140833082756858,-13.700045030759108,-14.265295486998244,-14.835608421154513,-15.408918848873203,-15.983299725215609,-16.556890595850966,-17.127569201348138,-17.692766178673782,-18.249729303589188,-18.79623267931189,-19.3296964951069,-19.84788769451081,-20.346991931139833,-20.82332474336413,-21.273790642218902,-21.6947849800463,-22.08488178798891,-22.442810403238138,-22.76735799155306,-23.059224027582047,-23.31934657784241,-23.54928773194169,-23.749700514408698,-23.9214872774927,-24.066814537007804,-24.18784579170199,-24.286997305932044,-24.363924606931796,-24.423118433456654,-24.46829160175852,-24.502724582995253,-24.528658380258054,-24.548006258071613,-24.562350544133658,-24.572810376603293,-24.58034213115928,-24.585722898814765,-24.589452301847217,-24.592036466495156,-24.593747049853654,-24.59489653423626,-24.59563340727478,
HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.812512791821931E-6,-3.367171338800468E-5,-1.2343084469740973E-4,-4.121482548537347E-4,-9.300463577128344E-4,-0.001742289291506788,-0.0030061507605847167,-0.005049148312554229,-0.00805267421201114,-0.012324595397660914,-0.018394114924524287,-0.02680534982446632,-0.03885671517250163,-0.05508344538555025,-0.07633450592076782,-0.10385250746404619,-0.13861344490334554,-0.1820853709582171,-0.235600821028925,-0.29897511508600105,-0.37230204474027667,-0.4558496468066187,-0.5500706561912351,-0.6553924143572625,-0.7725185487409009,-0.9020302533742885,-1.0446525109009424,-1.2008718421583777,-1.3711233663221727,-1.5559042508104968,-1.7559378358388755,-1.9716169589578083,-2.203448598199982,-2.45171137221238,-2.7167910009230214,-2.9988138629118066,-3.298374385545579,-3.615794270845714,-3.952845957844877,-4.309738453619398,-4.686502499760412,-5.083164761847114,-5.499601882945068,-5.935634018021182,-6.390677244224215,-6.864215827282724,-7.3555654271371145,-7.863746501091505,-8.387956188256862,-8.927010406348746,-9.479733412817104,-10.044340504991352,-10.619187685935623,-11.202388239780484,-11.791434867235461,-12.383531158955138,-12.976179282199931,-13.566350759617766,-14.151268695143976,-14.728012260300748,-15.293510975186187,-15.844782460355477,-16.37888026875993,-16.89216899876278,-17.380872774514103,-17.841566042282313,-18.271681435702845,-18.66902878994752,-19.032450640729838,-19.36169694772674,-19.657389043576675,-19.920677126066177,-20.153159566255173,-20.355750503559776,-20.52998793026028,-20.67784293753745,-20.801479651159116,-20.9033946895812,-20.98296372380772,-21.044763998979345,-21.092382589589608,-21.12894023113419,-21.156776092995425,-21.177800940612464,-21.19350232359391,-21.205041460350152,-21.213429511992633,-21.219368380929538,-21.223546150335928,-21.22645404435841,-21.22843436324075,-21.229791808469052,-21.230707492108543,
NHL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-6.430203485555363E-5,-3.6426207666376254E-4,-0.001219614842144833,-0.0027779608441696802,-0.005478691352318826,-0.009800755124297365,-0.01571215417656425,-0.02337797009662612,-0.03305006573337435,-0.04491064070513177,-0.05944077777577421,-0.0767705161404805,-0.09743417335871372,-0.12163555182825375,-0.14957427153947112,-0.18158406824908638,-0.21795621776356627,-0.2589211662755253,-0.3049064590957796,-0.3559219602152387,-0.4120810069562615,-0.47331449045493146,-0.5397589832036797,-0.6114679497751939,-0.6885096091115906,-0.7710557685710634,-0.8593304613534409,-0.9537051669417246,-1.0543597792650328,-1.161580849582895,-1.275635099114585,-1.39683804563293,-1.5256492448438461,-1.6624875158501609,-1.8077002761408738,-1.9617258280472913,-2.1251136886514224,-2.298007020030501,-2.4808139642768214,-2.6741274181091654,-2.8785454585379684,-3.09463319751591,-3.3226808276794273,-3.5630592293467513,-3.816346013970443,-4.083605498016349,-4.364375786575903,-4.661099621399783,-4.9718834965652725,-5.2965738424208535,-5.634403580276494,-5.985146785835824,-6.348830038455272,-6.724733621351519,-7.113105369578638,-7.512566193779781,-7.922141109208646,-8.340597942441619,-8.766516155947752,-9.198310348699192,-9.634131609168252,-10.071841038970025,-10.509093047614575,-10.943119753105496,-11.37137266681765,-11.790034228167137,-12.195095849072,-12.582837453065947,-12.949986074751788,-13.293447583090353,-13.611230085025307,-13.902168851988618,-14.165926432889805,-14.402679870597627,-14.61329421602805,-14.797925402373481,-14.9575536197089,-15.093659670507177,-15.207817582121521,-15.302311698266585,-15.376190172022888,-15.433726291825458,-15.478152387515774,-15.512292447609937,-15.538225886422753,-15.557754384442235,-15.572270782661514,-15.582814749630058,-15.590334935589853,-15.595653212410532,-15.599337742351427,-15.601858172600064,-15.603553066442652,-15.604683789994482,-15.605434513198654,
