Group,Outcome,80-70,90-70,90-80,
STS_80,condQALE,-14.958258216530254,0.0,11.144463731614827,
STS_80,condHLY,-23.33714678387667,0.0,18.847130778918007,
Ewings_80,condLE,-23.711012333141454,0.0,17.123355408759195,
Ewings_80,condQALE,-17.088441819250864,0.0,12.62888264730785,
Ewings_80,condHLY,-27.626294200234035,0.0,21.474246531317107,
Osteosarcoma_80,condLE,-15.381728640019205,0.0,9.253800591524715,
Osteosarcoma_80,condQALE,-11.351606413244085,0.0,7.2121568805108325,
Osteosarcoma_80,condHLY,-19.283440874270106,0.0,14.337829853785571,
OtherBoneTumor_80,condLE,-21.15458187728916,0.0,8.601754257925613,
OtherBoneTumor_80,condQALE,-15.321873533471404,0.0,6.429624302868312,
OtherBoneTumor_80,condHLY,-23.668197981942644,0.0,11.435081887095443,
ALL_90,condLE,0.0,-14.466482125084035,-14.466482125084035,
ALL_90,condQALE,0.0,-10.769971433342704,-10.769971433342704,
ALL_90,condHLY,0.0,-14.896535149528091,-14.896535149528091,
AML_90,condLE,0.0,-24.074591410065636,-24.074591410065636,
AML_90,condQALE,0.0,-17.942944566572812,-17.942944566572812,
AML_90,condHLY,0.0,-24.938426230091586,-24.938426230091586,
OtherLeukemia_90,condLE,0.0,-24.908957036835126,-24.908957036835126,
OtherLeukemia_90,condQALE,0.0,-18.475235624806015,-18.475235624806015,
OtherLeukemia_90,condHLY,0.0,-25.517698802677877,-25.517698802677877,
Astrocytoma_90,condLE,0.0,-19.965355833350458,-19.965355833350458,
Astrocytoma_90,condQALE,0.0,-14.514300131385447,-14.514300131385447,
Astrocytoma_90,condHLY,0.0,-21.147053576733022,-21.147053576733022,
Medulloblastoma_90,condLE,0.0,-35.13627845686001,-35.13627845686001,
Medulloblastoma_90,condQALE,0.0,-24.97223647681895,-24.97223647681895,
Medulloblastoma_90,condHLY,0.0,-32.7126356782207,-32.7126356782207,
Other CNS_90,condLE,0.0,-31.265472604161374,-31.265472604161374,
Other CNS_90,condQALE,0.0,-22.376231086831698,-22.376231086831698,
Other CNS_90,condHLY,0.0,-27.854753029649835,-27.854753029649835,
HL_90,condLE,0.0,-17.953485681071868,-17.953485681071868,
HL_90,condQALE,0.0,-13.181129700471935,-13.181129700471935,
HL_90,condHLY,0.0,-20.648732190053643,-20.648732190053643,
NHL_90,condLE,0.0,-13.004169211204186,-13.004169211204186,
NHL_90,condQALE,0.0,-9.964497286097675,-9.964497286097675,
NHL_90,condHLY,0.0,-17.276443783942682,-17.276443783942682,
Kidney_90,condLE,0.0,-17.936417196914597,-17.936417196914597,
Kidney_90,condQALE,0.0,-13.467499205566995,-13.467499205566995,
Kidney_90,condHLY,0.0,-20.889086524808476,-20.889086524808476,
NBL_90,condLE,0.0,-23.074650030712327,-23.074650030712327,
NBL_90,condQALE,0.0,-17.20517313521391,-17.20517313521391,
NBL_90,condHLY,0.0,-24.873742386645908,-24.873742386645908,
STS_90,condLE,0.0,-20.99513107482452,-20.99513107482452,
STS_90,condQALE,0.0,-15.458037431258802,-15.458037431258802,
STS_90,condHLY,0.0,-23.94535147057858,-23.94535147057858,
Ewings_90,condLE,0.0,-21.75711294549331,-21.75711294549331,
Ewings_90,condQALE,0.0,-15.738929409170556,-15.738929409170556,
Ewings_90,condHLY,0.0,-27.003996171316118,-27.003996171316118,
Osteosarcoma_90,condLE,0.0,-19.04077689646335,-19.04077689646335,
Osteosarcoma_90,condQALE,0.0,-13.998016827087202,-13.998016827087202,
Osteosarcoma_90,condHLY,0.0,-22.326544587649927,-22.326544587649927,
OtherBoneTumor_90,condLE,0.0,-26.456123013251002,-26.456123013251002,
OtherBoneTumor_90,condQALE,0.0,-18.941292926101593,-18.941292926101593,
OtherBoneTumor_90,condHLY,0.0,-29.956542567791956,-29.956542567791956,
